Дата,Время,TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Motor_current
2020-02-01,17:37:20,-0.0120000000000004,8.376,8.363333333333333,-0.016666666666665626,8.379333333333333,57.30833333333334,0.036666666666667326
2020-02-01,17:37:30,-0.0120000000000004,8.366666666666667,8.355333333333332,-0.016666666666665626,8.370666666666667,57.28333333333334,0.036666666666667326
2020-02-01,17:37:39,-0.01133333333333283,8.362666666666668,8.350666666666667,-0.017333333333333093,8.366666666666667,57.23333333333333,0.036666666666667326
2020-02-01,17:37:49,-0.01133333333333283,8.356000000000002,8.343333333333334,-0.0180000000000006,8.360666666666667,57.18333333333334,0.036666666666667326
2020-02-01,17:37:59,-0.01133333333333283,8.331333333333333,8.318666666666667,-0.017333333333333097,8.336,57.1,0.03583333333333356
2020-02-01,17:38:09,-0.0120000000000004,8.306666666666667,8.293333333333335,-0.016666666666665626,8.310666666666666,57.074999999999996,0.0349999999999992
2020-02-01,17:38:19,-0.0120000000000004,8.283333333333333,8.269333333333334,-0.015333333333331861,8.286666666666667,57.041666666666664,0.03583333333333356
2020-02-01,17:38:29,-0.01133333333333283,8.274666666666667,8.26,-0.015333333333331861,8.278,57.041666666666664,0.03583333333333356
2020-02-01,17:38:39,-0.010666666666665362,8.264000000000001,8.25,-0.01599999999999933,8.268,57.01666666666667,0.03583333333333356
2020-02-01,17:38:49,-0.010666666666665362,8.254,8.24,-0.01666666666666563,8.258000000000001,56.98333333333333,0.0349999999999992
2020-02-01,17:38:59,-0.01133333333333283,8.244666666666667,8.231333333333334,-0.017333333333333093,8.249333333333333,56.916666666666664,0.0349999999999992
2020-02-01,17:39:09,-0.0120000000000004,8.238,8.224666666666666,-0.017333333333333093,8.242666666666667,56.9,0.03583333333333356
2020-02-01,17:39:19,-0.01133333333333283,8.231333333333334,8.218666666666666,-0.0180000000000006,8.236666666666666,56.85833333333333,0.036666666666667326
2020-02-01,17:39:28,-0.01133333333333283,8.226,8.213333333333333,-0.0180000000000006,8.230666666666666,56.85833333333333,0.0375000000000005
2020-02-01,17:39:38,-0.01133333333333283,8.22,8.208,-0.0180000000000006,8.224666666666666,56.833333333333336,0.0375000000000005
2020-02-01,17:39:48,-0.0120000000000004,8.214666666666668,8.202666666666667,-0.0180000000000006,8.218666666666666,56.80833333333334,0.0375000000000005
2020-02-01,17:39:58,-0.0120000000000004,8.209333333333333,8.197333333333333,-0.017333333333333093,8.213333333333333,56.74999999999999,0.036666666666667326
2020-02-01,17:40:08,-0.01133333333333283,8.204,8.192,-0.017333333333333093,8.208,56.69999999999999,0.036666666666667326
2020-02-01,17:40:18,-0.01133333333333283,8.198,8.185333333333334,-0.017333333333333093,8.202,56.67499999999999,0.03583333333333356
2020-02-01,17:40:28,-0.01133333333333283,8.184000000000001,8.170666666666667,-0.017333333333333093,8.188,56.64166666666667,0.03583333333333356
2020-02-01,17:40:38,-0.0120000000000004,8.152666666666667,8.14,-0.016666666666665626,8.156666666666666,56.583333333333336,0.03583333333333356
2020-02-01,17:40:48,-0.016000000000000462,8.793333333333333,8.785333333333332,-0.0159999999999982,8.796666666666667,56.975,1.3225000000000005
2020-02-01,17:42:47,-0.01933333333333313,9.416666666666666,9.412666666666667,-0.0159999999999982,9.418666666666667,57.60833333333334,2.5616666666666674
2020-02-01,17:42:57,-0.021999999999999496,10.016,10.013333333333334,-0.016666666666665626,10.016,58.45833333333334,3.804166666666667
2020-02-01,17:43:06,-0.019999999999999397,9.926666666666668,9.921333333333333,-0.01666666666666563,9.926,59.01666666666667,3.785
2020-02-01,17:43:16,-0.017999999999999333,9.825333333333333,9.817333333333334,-0.016666666666665626,9.825333333333335,59.48333333333334,3.7883333333333336
2020-02-01,17:43:26,-0.016666666666665563,9.753333333333332,9.744,-0.0159999999999982,9.755333333333333,59.85833333333333,3.7875
2020-02-01,17:43:36,-0.015333333333331796,9.686666666666667,9.676666666666668,-0.016666666666665626,9.688666666666668,60.1,3.785833333333333
2020-02-01,17:43:46,-0.014666666666665495,9.650666666666666,9.640666666666666,-0.016666666666665626,9.652666666666667,60.21666666666667,3.7916666666666665
2020-02-01,17:43:56,-0.0139999999999993,9.618666666666668,9.607333333333331,-0.01666666666666563,9.618666666666668,60.21666666666667,3.804166666666667
2020-02-01,17:44:06,-0.0139999999999993,9.596666666666666,9.584666666666667,-0.0159999999999982,9.596666666666666,60.21666666666667,3.8008333333333337
2020-02-01,17:44:16,-0.013333333333332897,9.58,9.567333333333332,-0.0159999999999982,9.579333333333333,60.13333333333333,3.795833333333334
2020-02-01,17:44:26,-0.012666666666666597,9.57,9.558,-0.016666666666665626,9.57,60.03333333333334,3.8033333333333332
2020-02-01,17:44:36,-0.01133333333333283,9.56,9.548,-0.017333333333333093,9.561333333333335,59.93333333333333,3.7741666666666673
2020-02-01,17:44:46,-0.010666666666665362,9.549333333333335,9.536666666666667,-0.017333333333333093,9.551333333333334,59.89999999999999,3.777500000000001
2020-02-01,17:44:55,-0.009999999999998,9.53,9.516,-0.017333333333333093,9.532,59.89999999999999,3.763333333333334
2020-02-01,17:45:05,-0.009999999999998,9.506,9.491333333333332,-0.017333333333333093,9.507333333333333,59.86666666666667,3.785833333333334
2020-02-01,17:45:15,-0.009999999999998,9.482666666666667,9.468000000000002,-0.017333333333333093,9.484,59.76666666666667,3.798333333333334
2020-02-01,17:45:25,-0.010666666666665362,9.462666666666665,9.449333333333334,-0.015999999999999327,9.464666666666668,59.57500000000001,3.7933333333333334
2020-02-01,17:45:35,-0.010666666666665362,9.447333333333333,9.434666666666667,-0.015333333333331861,9.450000000000001,59.40833333333334,3.783333333333333
2020-02-01,17:45:45,-0.010666666666665362,9.433333333333335,9.420666666666667,-0.015333333333331861,9.436000000000002,59.35833333333333,3.765833333333333
2020-02-01,17:45:55,-0.009999999999998,9.424666666666667,9.411333333333333,-0.0159999999999982,9.427333333333333,59.425000000000004,3.745000000000001
2020-02-01,17:46:05,-0.009999999999998,9.412,9.398000000000001,-0.0159999999999982,9.414,59.5,3.742500000000001
2020-02-01,17:46:15,-0.009999999999998,9.397333333333334,9.382666666666667,-0.016666666666665626,9.399333333333333,59.50833333333335,3.7541666666666678
2020-02-01,17:46:25,-0.009999999999998,9.381333333333332,9.366,-0.016666666666665626,9.383333333333333,59.42500000000001,3.775
2020-02-01,17:46:35,-0.009333333333331598,9.366666666666667,9.351333333333333,-0.01666666666666563,9.368666666666668,59.333333333333336,3.7916666666666665
2020-02-01,17:46:44,-0.009333333333331598,9.352,9.337333333333333,-0.0159999999999982,9.353333333333333,59.300000000000004,3.795833333333334
2020-02-01,17:46:54,-0.009333333333331598,9.338666666666667,9.325333333333333,-0.0159999999999982,9.339999999999998,59.35833333333333,3.7858333333333345
2020-02-01,17:47:04,-0.009999999999998,9.320666666666666,9.308,-0.0159999999999982,9.322666666666668,59.40833333333334,3.7600000000000016
2020-02-01,17:47:14,-0.009999999999998,9.293333333333333,9.280000000000001,-0.0159999999999982,9.296,59.475,3.7558333333333347
2020-02-01,17:47:24,-0.008666666666665298,9.24,9.225333333333333,-0.0159999999999982,9.242666666666667,59.525000000000006,3.7625000000000006
2020-02-01,17:47:34,-0.007999999999998996,9.177333333333333,9.162,-0.016666666666665626,9.179333333333332,59.591666666666676,3.785833333333334
2020-02-01,17:47:44,-0.007999999999998996,9.126,9.111333333333333,-0.01666666666666563,9.128,59.60000000000001,3.7808333333333337
2020-02-01,17:47:54,-0.009333333333331598,9.087333333333333,9.073333333333332,-0.017333333333333093,9.089333333333334,59.53333333333334,3.7675000000000005
2020-02-01,17:48:04,-0.009333333333331598,9.062666666666667,9.048666666666668,-0.017333333333333093,9.064,59.40833333333334,3.7491666666666674
2020-02-01,17:48:14,-0.008666666666665296,9.039333333333333,9.025333333333334,-0.017333333333333093,9.040000000000001,59.23333333333334,3.735833333333334
2020-02-01,17:48:24,-0.008666666666665298,9.030666666666667,9.016666666666667,-0.01666666666666563,9.032000000000002,59.16666666666668,3.750833333333334
2020-02-01,17:48:33,-0.009333333333331598,9.026666666666667,9.012666666666666,-0.016666666666665626,9.028666666666666,59.15833333333334,3.761666666666667
2020-02-01,17:48:43,-0.009333333333331598,9.022666666666668,9.008,-0.017333333333333093,9.024666666666667,59.15833333333334,3.7816666666666676
2020-02-01,17:48:53,-0.008666666666665296,9.008666666666668,8.994,-0.0180000000000006,9.010666666666665,59.116666666666674,3.763333333333334
2020-02-01,17:49:03,-0.008666666666665298,8.983333333333333,8.968666666666666,-0.0180000000000006,8.985333333333333,59.10833333333335,3.760833333333334
2020-02-01,17:49:13,-0.009333333333331598,8.948,8.932666666666668,-0.017333333333333093,8.950666666666667,59.10833333333335,3.759166666666667
2020-02-01,17:49:23,-0.009999999999998,8.919333333333332,8.904000000000002,-0.017333333333333093,8.921333333333335,59.08333333333334,3.648333333333334
2020-02-01,17:49:33,-0.009999999999998,8.902,8.886666666666668,-0.017999999999999395,8.904666666666666,59.02500000000001,2.4025000000000007
2020-02-01,17:49:43,-0.009999999999998,8.893333333333333,8.878666666666668,-0.018666666666666863,8.896,59.02500000000001,1.150833333333334
2020-02-01,17:49:53,-0.009999999999998,8.887333333333332,8.872,-0.018666666666666863,8.89,59.058333333333344,0.039166666666667425
2020-02-01,17:50:03,-0.010666666666665365,8.88,8.863999999999999,-0.0180000000000006,8.881333333333332,59.08333333333334,0.03833333333333425
2020-02-01,17:50:13,-0.010666666666665362,8.871333333333334,8.855333333333332,-0.0180000000000006,8.872666666666666,59.09166666666667,0.0375000000000005
2020-02-01,17:50:22,-0.009999999999999063,8.854666666666667,8.838666666666667,-0.0180000000000006,8.855333333333334,59.06666666666667,0.0375000000000005
2020-02-01,17:50:32,-0.009999999999999063,8.838666666666667,8.822666666666667,-0.017333333333333093,8.840000000000002,59.06666666666667,0.0375000000000005
2020-02-01,17:50:42,-0.009999999999999063,8.823333333333332,8.808666666666667,-0.017333333333333093,8.825333333333333,59.06666666666667,0.0375000000000005
2020-02-01,17:50:52,-0.009999999999999063,8.816666666666668,8.802666666666667,-0.017333333333333093,8.819333333333335,59.13333333333333,0.036666666666667326
2020-02-01,17:51:02,-0.009333333333331598,8.809333333333335,8.795333333333334,-0.0180000000000006,8.812,59.13333333333333,0.036666666666667326
2020-02-01,17:51:12,-0.009333333333331598,8.801333333333334,8.786666666666667,-0.017333333333333093,8.804666666666666,59.14166666666667,0.03583333333333356
2020-02-01,17:51:22,-0.010666666666665365,8.792666666666667,8.778,-0.016666666666665626,8.796,59.12500000000001,0.036666666666667326
2020-02-01,17:51:32,-0.010666666666665362,8.784666666666668,8.770000000000001,-0.016666666666665626,8.787999999999998,59.175000000000004,0.036666666666667326
2020-02-01,17:51:42,-0.009999999999999063,8.773333333333333,8.757333333333333,-0.017333333333333093,8.774666666666667,59.15833333333334,0.0375000000000005
2020-02-01,17:51:52,-0.008666666666665296,8.762,8.745333333333335,-0.0180000000000006,8.763333333333334,59.14166666666667,0.0375000000000005
2020-02-01,17:52:02,-0.009333333333332763,8.748666666666667,8.732666666666667,-0.018666666666666863,8.75,59.116666666666674,0.0375000000000005
2020-02-01,17:52:11,-0.010666666666666531,8.740666666666668,8.726,-0.018666666666666863,8.742666666666667,59.116666666666674,0.036666666666667326
2020-02-01,17:52:21,-0.010666666666666531,8.733333333333333,8.719333333333333,-0.018666666666666863,8.735333333333333,59.07500000000001,0.03583333333333356
2020-02-01,17:52:31,-0.010666666666666531,8.726666666666667,8.712666666666665,-0.0180000000000006,8.728666666666667,59.03333333333334,0.03583333333333356
2020-02-01,17:52:41,-0.009999999999999063,8.644666666666666,8.63,-0.0180000000000006,8.646,59.0,0.036666666666667326
2020-02-01,17:52:51,-0.01133333333333283,8.547333333333333,8.532666666666668,-0.017333333333333093,8.548666666666668,58.94166666666666,0.0375000000000005
2020-02-01,17:53:01,-0.010666666666665362,8.454666666666666,8.439333333333332,-0.017333333333333093,8.456000000000001,58.833333333333336,0.03666666666666732
2020-02-01,17:53:11,-0.009999999999999063,8.438666666666666,8.424,-0.017333333333333093,8.440666666666667,58.74166666666667,0.036666666666667326
2020-02-01,17:53:21,-0.009333333333331598,8.440666666666667,8.425333333333333,-0.017333333333333093,8.442,58.73333333333334,0.036666666666667326
2020-02-01,17:53:31,-0.009333333333331598,8.440666666666665,8.425333333333333,-0.016666666666665626,8.441333333333333,58.76666666666667,0.0375000000000005
2020-02-01,17:53:41,-0.010666666666665365,8.439333333333332,8.423333333333334,-0.0159999999999982,8.439333333333332,58.76666666666668,0.036666666666667326
2020-02-01,17:53:51,-0.010666666666665362,8.436,8.42,-0.016666666666665626,8.436,58.75833333333335,0.03583333333333356
2020-02-01,17:54:00,-0.010666666666665365,8.432,8.416666666666666,-0.016666666666665626,8.432666666666668,58.70833333333334,0.03583333333333356
2020-02-01,17:54:10,-0.009999999999998,8.427999999999999,8.413333333333332,-0.01666666666666563,8.429333333333334,58.68333333333334,0.036666666666667326
2020-02-01,17:54:20,-0.010666666666665362,8.422666666666666,8.408,-0.0159999999999982,8.424,58.625,0.036666666666667326
2020-02-01,17:54:30,-0.010666666666665365,8.410666666666666,8.396,-0.0159999999999982,8.411333333333333,58.60833333333334,0.036666666666667326
2020-02-01,17:54:40,-0.009999999999999063,8.398666666666665,8.384,-0.0159999999999982,8.399333333333333,58.57500000000001,0.03583333333333356
2020-02-01,17:54:50,-0.009333333333331596,8.388,8.373333333333335,-0.0159999999999982,8.388666666666667,58.56666666666667,0.036666666666667326
2020-02-01,17:55:00,-0.008666666666665296,8.384,8.368666666666668,-0.0159999999999982,8.385333333333334,58.525000000000006,0.036666666666667326
2020-02-01,17:55:10,-0.008666666666665298,8.378666666666668,8.362666666666668,-0.0159999999999982,8.379333333333333,58.525000000000006,0.036666666666667326
2020-02-01,17:55:20,-0.008666666666665298,8.372666666666667,8.356666666666667,-0.0159999999999982,8.373333333333333,58.50000000000001,0.036666666666667326
2020-02-01,17:55:30,-0.009333333333331596,8.366,8.350666666666667,-0.0159999999999982,8.366,58.525,0.03583333333333356
2020-02-01,17:55:40,-0.010666666666665362,8.36,8.344666666666667,-0.016666666666665626,8.36,58.541666666666664,0.036666666666667326
2020-02-01,17:55:49,-0.010666666666665362,8.354,8.339333333333332,-0.016666666666665626,8.354,58.550000000000004,0.036666666666667326
2020-02-01,17:55:59,-0.009999999999999063,8.348,8.333333333333332,-0.01666666666666563,8.348666666666666,58.51666666666667,0.036666666666667326
2020-02-01,17:56:09,-0.009333333333331598,8.342666666666666,8.328,-0.0159999999999982,8.343333333333334,58.49166666666667,0.036666666666667326
2020-02-01,17:56:19,-0.009333333333331598,8.337333333333333,8.322666666666665,-0.0159999999999982,8.338666666666667,58.475,0.036666666666667326
2020-02-01,17:56:29,-0.009999999999998,8.332,8.316666666666666,-0.0159999999999982,8.333333333333334,58.45833333333334,0.0375000000000005
2020-02-01,17:56:39,-0.010666666666665362,8.324666666666667,8.309333333333333,-0.0159999999999982,8.326666666666666,58.42500000000001,0.03666666666666732
2020-02-01,17:56:49,-0.01133333333333283,8.318,8.302,-0.016666666666665626,8.319333333333333,58.38333333333333,0.036666666666667326
2020-02-01,17:56:59,-0.0120000000000004,8.310666666666668,8.295333333333334,-0.016666666666665626,8.310666666666664,58.35,0.036666666666667326
2020-02-01,17:57:09,-0.01133333333333283,8.304666666666668,8.29,-0.01666666666666563,8.304,58.31666666666666,0.0375000000000005
2020-02-01,17:57:19,-0.01133333333333283,8.298,8.283333333333333,-0.017333333333331927,8.297333333333334,58.333333333333336,0.036666666666667326
2020-02-01,17:57:29,-0.010666666666665362,8.292,8.277333333333333,-0.017333333333331927,8.292666666666667,58.30833333333334,0.03500000000000039
2020-02-01,17:57:38,-0.010666666666665365,8.285333333333332,8.270666666666667,-0.017333333333331927,8.287333333333335,58.30833333333334,0.03500000000000039
2020-02-01,17:57:48,-0.010666666666665365,8.278,8.264666666666667,-0.016666666666665626,8.280666666666667,58.24166666666667,0.03500000000000039
2020-02-01,17:57:58,-0.010666666666665362,8.271333333333333,8.258000000000001,-0.017333333333333093,8.273333333333333,58.225,0.036666666666667326
2020-02-01,17:58:08,-0.010666666666665365,8.264666666666665,8.251333333333333,-0.017333333333333093,8.266,58.224999999999994,0.03583333333333356
2020-02-01,17:58:18,-0.009999999999998,8.259333333333332,8.245333333333333,-0.016666666666665626,8.26,58.19166666666666,0.036666666666667326
2020-02-01,17:58:28,-0.009999999999998,8.252666666666668,8.238666666666667,-0.016666666666665626,8.254,58.15,0.036666666666667326
2020-02-01,17:58:38,-0.009999999999998,8.246666666666666,8.232666666666667,-0.017333333333333093,8.248,58.06666666666666,0.0375000000000005
2020-02-01,17:58:48,-0.010666666666665362,8.240666666666668,8.226,-0.017333333333333093,8.242,58.06666666666666,0.0375000000000005
2020-02-01,17:58:58,-0.01133333333333283,8.234666666666667,8.22,-0.017333333333333093,8.236,58.041666666666664,0.03666666666666732
2020-02-01,17:59:08,-0.0120000000000004,8.229333333333335,8.214666666666668,-0.016666666666665626,8.23,58.01666666666667,0.036666666666667326
2020-02-01,17:59:18,-0.010666666666666528,8.224,8.21,-0.017333333333333093,8.224666666666666,57.98333333333334,0.036666666666667326
2020-02-01,17:59:28,-0.01133333333333283,8.218000000000002,8.204,-0.01666666666666563,8.218000000000002,57.958333333333336,0.0375000000000005
2020-02-01,17:59:37,-0.01133333333333283,8.212,8.198,-0.016666666666665626,8.212000000000002,57.900000000000006,0.0375000000000005
2020-02-01,17:59:47,-0.01199999999999913,8.206000000000001,8.191333333333333,-0.016666666666665626,8.206000000000001,57.83333333333334,0.0375000000000005
2020-02-01,17:59:57,-0.010666666666665365,8.202,8.187333333333333,-0.017333333333333093,8.202,57.775000000000006,0.0375000000000005
2020-02-01,18:00:07,-0.010666666666665365,8.196,8.181333333333333,-0.0180000000000006,8.196666666666665,57.70833333333334,0.03666666666666732
2020-02-01,18:00:17,-0.01133333333333283,8.177333333333335,8.164,-0.017333333333333093,8.178666666666667,57.64166666666667,0.03583333333333356
2020-02-01,18:00:27,-0.0120000000000004,8.159333333333334,8.146666666666667,-0.017333333333333093,8.161333333333333,57.60000000000001,0.03583333333333356
2020-02-01,18:00:37,-0.01133333333333283,8.143333333333333,8.131333333333332,-0.017333333333333093,8.144666666666668,57.59166666666667,0.036666666666667326
2020-02-01,18:00:47,-0.01133333333333283,8.139333333333333,8.126666666666665,-0.017333333333333093,8.140666666666666,57.591666666666676,0.0375000000000005
2020-02-01,18:00:57,-0.01133333333333283,8.134666666666668,8.122,-0.017333333333333093,8.136,57.55833333333334,0.0375000000000005
2020-02-01,18:01:07,-0.0120000000000004,8.13,8.116666666666667,-0.017333333333333093,8.131333333333332,57.53333333333334,0.0375000000000005
2020-02-01,18:01:17,-0.01133333333333283,8.125333333333334,8.112,-0.0180000000000006,8.126666666666665,57.474999999999994,0.0375000000000005
2020-02-01,18:01:26,-0.01133333333333283,8.12,8.106,-0.017333333333333093,8.121333333333332,57.43333333333333,0.0375000000000005
2020-02-01,18:01:36,-0.010666666666665362,8.114,8.100666666666667,-0.016666666666665626,8.116,57.36666666666667,0.0375000000000005
2020-02-01,18:01:46,-0.01133333333333283,8.108666666666666,8.095333333333334,-0.016666666666665626,8.110666666666667,57.31666666666667,0.0375000000000005
2020-02-01,18:01:56,-0.01133333333333283,8.102666666666666,8.089333333333334,-0.017333333333333093,8.104666666666667,57.25,0.0375000000000005
2020-02-01,18:02:06,-0.010666666666666528,8.097999999999999,8.084000000000001,-0.017333333333333093,8.100000000000001,57.208333333333336,0.035833333333334154
2020-02-01,18:02:16,-0.009333333333332763,8.092,8.078666666666665,-0.017333333333333093,8.094666666666667,57.19166666666666,0.03500000000000039
2020-02-01,18:02:26,-0.009333333333332763,8.086666666666666,8.074,-0.017333333333333093,8.090000000000002,57.18333333333334,0.03416666666666662
2020-02-01,18:02:36,-0.010666666666666531,8.08,8.068,-0.0180000000000006,8.083999999999998,57.18333333333333,0.0349999999999992
2020-02-01,18:02:46,-0.0120000000000004,8.074,8.062666666666667,-0.0180000000000006,8.078000000000001,57.158333333333324,0.0349999999999992
2020-02-01,18:02:56,-0.01133333333333283,8.069333333333335,8.058,-0.0180000000000006,8.072,57.10833333333333,0.0349999999999992
2020-02-01,18:03:06,-0.010666666666665365,8.064666666666668,8.052666666666667,-0.0180000000000006,8.066666666666665,57.06666666666666,0.03583333333333356
2020-02-01,18:03:16,0.040666666666667906,8.752666666666668,8.744666666666667,0.030000000000000037,8.753333333333334,57.425000000000004,1.3408333333333335
2020-02-01,18:05:15,0.036000000000000275,9.422666666666666,9.418,0.030666666666667505,9.424,57.99166666666667,2.5925000000000002
2020-02-01,18:05:24,0.03266666666666644,10.081999999999999,10.081333333333333,0.03133333333333497,10.082666666666666,58.675000000000004,3.838333333333333
2020-02-01,18:05:34,-0.020666666666666892,10.040000000000001,10.036666666666667,-0.0159999999999982,10.041333333333332,58.93333333333334,3.8016666666666663
2020-02-01,18:05:44,-0.017999999999999326,10.007333333333333,10.002,-0.016666666666665633,10.008000000000001,59.0,3.7908333333333335
2020-02-01,18:05:54,-0.01599999999999926,9.978666666666667,9.971333333333334,-0.017333333333333093,9.979333333333333,58.966666666666676,3.8016666666666676
2020-02-01,18:06:04,-0.014666666666665494,9.952,9.943333333333333,-0.0180000000000006,9.952,59.06666666666666,3.7950000000000013
2020-02-01,18:06:14,-0.0139999999999993,9.926666666666666,9.916666666666666,-0.0180000000000006,9.926666666666666,59.21666666666667,3.805833333333334
2020-02-01,18:06:24,-0.013333333333332894,9.904,9.893333333333333,-0.0180000000000006,9.904666666666666,59.40833333333333,3.7775000000000003
2020-02-01,18:06:34,-0.012666666666666592,9.886000000000001,9.874,-0.017333333333333097,9.886666666666665,59.51666666666667,3.7591666666666668
2020-02-01,18:06:44,-0.011333333333332828,9.870666666666667,9.858666666666666,-0.017333333333333093,9.872,59.64166666666667,3.7458333333333336
2020-02-01,18:06:54,-0.01066666666666536,9.856666666666667,9.844,-0.017333333333333093,9.857333333333335,59.708333333333336,3.7750000000000004
2020-02-01,18:07:04,-0.009999999999998,9.836666666666666,9.824,-0.0180000000000006,9.837333333333333,59.75,3.7800000000000007
2020-02-01,18:07:14,-0.009999999999998,9.816666666666665,9.803333333333333,-0.0180000000000006,9.816666666666666,59.666666666666664,3.7800000000000007
2020-02-01,18:07:23,-0.009999999999998,9.797333333333333,9.783333333333333,-0.0180000000000006,9.796666666666665,59.56666666666666,3.7833333333333337
2020-02-01,18:07:33,-0.009999999999998,9.784666666666666,9.77,-0.0180000000000006,9.783999999999999,59.491666666666674,3.7966666666666673
2020-02-01,18:07:43,-0.009999999999998,9.771999999999998,9.757333333333333,-0.0180000000000006,9.772,59.525000000000006,3.7850000000000006
2020-02-01,18:07:53,-0.009999999999998,9.76,9.744666666666665,-0.0180000000000006,9.761333333333333,59.56666666666667,3.7825000000000006
2020-02-01,18:08:03,-0.009333333333331594,9.747333333333334,9.732666666666667,-0.0180000000000006,9.749333333333333,59.50833333333333,3.7575000000000007
2020-02-01,18:08:13,-0.009333333333331594,9.736666666666666,9.721333333333334,-0.0180000000000006,9.738,59.46666666666667,3.761666666666668
2020-02-01,18:08:23,-0.008666666666665294,9.726,9.710666666666667,-0.0180000000000006,9.726666666666667,59.35833333333334,3.747500000000001
2020-02-01,18:08:33,-0.00999999999999906,9.715333333333334,9.7,-0.0180000000000006,9.716,59.30833333333334,3.7666666666666675
2020-02-01,18:08:43,-0.00999999999999906,9.704666666666668,9.689333333333334,-0.0180000000000006,9.705333333333334,59.25,3.7816666666666667
2020-02-01,18:08:53,-0.01066666666666536,9.678666666666667,9.663333333333334,-0.017333333333333093,9.679333333333334,59.25833333333333,3.789166666666667
2020-02-01,18:09:03,-0.009333333333331594,9.654000000000002,9.638666666666667,-0.017333333333333093,9.654666666666666,59.25833333333333,3.7816666666666667
2020-02-01,18:09:12,-0.009333333333331594,9.63,9.614666666666666,-0.017333333333333093,9.631333333333332,59.20000000000001,3.784166666666667
2020-02-01,18:09:22,-0.008666666666665294,9.620666666666667,9.606,-0.0180000000000006,9.622666666666667,59.15833333333333,3.7741666666666664
2020-02-01,18:09:32,-0.008666666666665294,9.611333333333333,9.596666666666666,-0.0180000000000006,9.613333333333335,59.116666666666674,3.7600000000000002
2020-02-01,18:09:42,-0.008666666666665294,9.601333333333333,9.586666666666666,-0.0180000000000006,9.602666666666666,59.07500000000001,3.740833333333334
2020-02-01,18:09:52,-0.008666666666665294,9.592666666666668,9.577333333333334,-0.0180000000000006,9.594,59.00833333333335,3.7566666666666677
2020-02-01,18:10:02,-0.009333333333331592,9.578000000000001,9.562666666666667,-0.0180000000000006,9.58,58.98333333333334,3.7583333333333346
2020-02-01,18:10:12,-0.009333333333331592,9.564,9.549999999999999,-0.0180000000000006,9.567333333333332,58.98333333333334,3.775000000000001
2020-02-01,18:10:22,-0.009333333333331594,9.549999999999999,9.536666666666667,-0.0180000000000006,9.554,58.966666666666676,3.766666666666667
2020-02-01,18:10:32,-0.008666666666665294,9.542,9.528666666666668,-0.0180000000000006,9.545333333333334,58.991666666666674,3.761666666666667
2020-02-01,18:10:42,-0.008666666666665294,9.533333333333333,9.518666666666666,-0.017333333333333097,9.536,58.991666666666674,3.761666666666667
2020-02-01,18:10:52,-0.009333333333331592,9.524,9.509333333333332,-0.017333333333333093,9.526666666666666,59.03333333333334,3.744166666666667
2020-02-01,18:11:01,-0.01066666666666536,9.508666666666665,9.494,-0.017333333333333093,9.512,59.03333333333334,3.7658333333333336
2020-02-01,18:11:11,-0.01066666666666536,9.494666666666665,9.479999999999999,-0.017333333333333093,9.498,59.050000000000004,3.7533333333333343
2020-02-01,18:11:21,-0.01066666666666536,9.480666666666666,9.466666666666667,-0.017333333333333093,9.484,59.06666666666667,3.7683333333333344
2020-02-01,18:11:31,-0.009999999999998,9.472666666666667,9.458,-0.017333333333333093,9.475333333333333,59.025,3.746666666666668
2020-02-01,18:11:41,-0.009999999999998,9.463333333333333,9.449333333333334,-0.0180000000000006,9.466,59.041666666666664,3.7341666666666673
2020-02-01,18:11:51,-0.009999999999998,9.454,9.439333333333332,-0.0180000000000006,9.456666666666665,59.025000000000006,3.7366666666666677
2020-02-01,18:12:01,-0.009999999999998,9.444,9.430666666666665,-0.017333333333333097,9.447333333333333,59.04166666666668,2.5083333333333337
2020-02-01,18:12:11,-0.009999999999998,9.430666666666667,9.418,-0.017333333333333093,9.434666666666667,59.08333333333334,1.2891666666666672
2020-02-01,18:12:21,-0.009999999999998,9.406666666666666,9.394666666666666,-0.017333333333333093,9.410666666666666,59.13333333333333,0.04000000000000059
2020-02-01,18:12:31,-0.009999999999998,9.384666666666668,9.372,-0.0180000000000006,9.388,59.2,0.03833333333333425
2020-02-01,18:12:41,-0.009333333333331592,9.366,9.352666666666666,-0.0180000000000006,9.369333333333332,59.23333333333333,0.0375000000000005
2020-02-01,18:12:51,-0.008666666666665294,9.358,9.344,-0.0180000000000006,9.361333333333334,59.31666666666667,0.0375000000000005
2020-02-01,18:13:00,-0.008666666666665294,9.348666666666668,9.334666666666665,-0.0180000000000006,9.352666666666666,59.36666666666667,0.0375000000000005
2020-02-01,18:13:10,-0.009333333333331592,9.339333333333334,9.326,-0.0180000000000006,9.343333333333332,59.35833333333334,0.03833333333333425
2020-02-01,18:13:20,-0.009999999999998,9.330666666666666,9.316666666666666,-0.017333333333333093,9.333999999999998,59.324999999999996,0.03833333333333425
2020-02-01,18:13:30,-0.009999999999998,9.322000000000001,9.307333333333332,-0.017333333333333093,9.324666666666667,59.300000000000004,0.03833333333333425
2020-02-01,18:13:40,-0.009999999999998,9.313333333333334,9.298,-0.017333333333333093,9.316,59.241666666666674,0.0375000000000005
